0.000000	0.7351
0.004040	0.7578
0.008081	0.7401
0.012121	0.7663
0.016162	0.7825
0.020202	0.8104
0.024242	0.8539
0.028283	0.8433
0.032323	0.8911
0.036364	0.9249
0.040404	0.9633
0.044444	1.0059
0.048485	0.9923
0.052525	1.0455
0.056566	1.0632
0.060606	1.1133
0.064646	1.1207
0.068687	1.1481
0.072727	1.1453
0.076768	1.1713
0.080808	1.1938
0.084848	1.2103
0.088889	1.1896
0.092929	1.1872
0.096970	1.1989
0.101010	1.2083
0.105051	1.2138
0.109091	1.2021
0.113131	1.1976
0.117172	1.2043
0.121212	1.2032
0.125253	1.1477
0.129293	1.1330
0.133333	1.1100
0.137374	1.0875
0.141414	1.0794
0.145455	1.0677
0.149495	1.0309
0.153535	0.9940
0.157576	0.9701
0.161616	0.9390
0.165657	0.8987
0.169697	0.8863
0.173737	0.8896
0.177778	0.8561
0.181818	0.8155
0.185859	0.8018
0.189899	0.7608
0.193939	0.7483
0.197980	0.7606
0.202020	0.7366
0.206061	0.7802
0.210101	0.7849
0.214141	0.7713
0.218182	0.7893
0.222222	0.8522
0.226263	0.8565
0.230303	0.8676
0.234343	0.9155
0.238384	0.9265
0.242424	0.9786
0.246465	1.0055
0.250505	1.0313
0.254545	1.0381
0.258586	1.0719
0.262626	1.1047
0.266667	1.1156
0.270707	1.1359
0.274747	1.1536
0.278788	1.1608
0.282828	1.2012
0.286869	1.1824
0.290909	1.2008
0.294949	1.1938
0.298990	1.2232
0.303030	1.2168
0.307071	1.2017
0.311111	1.2048
0.315152	1.1745
0.319192	1.1894
0.323232	1.1938
0.327273	1.1365
0.331313	1.1519
0.335354	1.1097
0.339394	1.0822
0.343434	1.0591
0.347475	1.0407
0.351515	1.0195
0.355556	0.9753
0.359596	0.9480
0.363636	0.9285
0.367677	0.9200
0.371717	0.8572
0.375758	0.8302
0.379798	0.8338
0.383838	0.7700
0.387879	0.7897
0.391919	0.7417
0.395960	0.7510
0.400000	0.7352
