0.000000	0.7474
0.004040	0.7334
0.008081	0.7376
0.012121	0.7629
0.016162	0.7746
0.020202	0.8103
0.024242	0.8464
0.028283	0.8759
0.032323	0.8884
0.036364	0.9288
0.040404	0.9518
0.044444	0.9924
0.048485	0.9951
0.052525	1.0374
0.056566	1.0662
0.060606	1.0936
0.064646	1.1003
0.068687	1.1398
0.072727	1.1406
0.076768	1.1427
0.080808	1.1898
0.084848	1.2022
0.088889	1.1704
0.092929	1.1890
0.096970	1.1968
0.101010	1.1649
0.105051	1.1967
0.109091	1.1862
0.113131	1.1838
0.117172	1.1615
0.121212	1.1517
0.125253	1.1395
0.129293	1.1439
0.133333	1.1111
0.137374	1.1055
0.141414	1.0844
0.145455	1.0367
0.149495	1.0233
0.153535	1.0115
0.157576	0.9977
0.161616	0.9492
0.165657	0.9240
0.169697	0.9320
0.173737	0.9127
0.177778	0.8670
0.181818	0.8420
0.185859	0.8181
0.189899	0.7925
0.193939	0.8174
0.197980	0.7838
0.202020	0.7475
0.206061	0.7938
0.210101	0.8169
0.214141	0.8181
0.218182	0.8513
0.222222	0.8828
0.226263	0.9036
0.230303	0.9093
0.234343	0.9593
0.238384	0.9286
0.242424	0.9876
0.246465	1.0311
0.250505	1.0497
0.254545	1.0623
0.258586	1.0682
0.262626	1.1104
0.266667	1.1072
0.270707	1.1112
0.274747	1.1424
0.278788	1.1450
0.282828	1.1800
0.286869	1.1906
0.290909	1.1536
0.294949	1.2277
0.298990	1.2050
0.303030	1.1983
0.307071	1.1961
0.311111	1.1934
0.315152	1.1795
0.319192	1.1437
0.323232	1.1339
0.327273	1.1341
0.331313	1.1205
0.335354	1.0871
0.339394	1.0946
0.343434	1.0489
0.347475	1.0036
0.351515	0.9920
0.355556	0.9754
0.359596	0.9709
0.363636	0.8968
0.367677	0.9114
0.371717	0.8742
0.375758	0.8504
0.379798	0.8225
0.383838	0.7866
0.387879	0.7803
0.391919	0.7282
0.395960	0.7324
0.400000	0.7112
