# KIC05288543_morp_0.41_T0_54964.805421_P_3.4570755_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
644291,644290,647099,654076,661887,661887,661887,661887,661887,661887,661887,668978,675934,678976,678976
893018,893017,896341,902473,906252,908360,908359,910829,913299,913298,915472,919428,925668,928324,928323
