# TIC 0126446153_morp_ 0.581_T0_ 1492.976107_P_ 4.2102754_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
46448,46448,46488,46583,47060,47100,47100,63839,80578,80578,80648,80743,80839,80908,80907
180821,183775,183892,192003,206784,206784,206784,206784,206784,206784,206784,223491,230839,230955,235861
