# KIC04563150_morp_0.8_T0_54964.769475_P_0.2747205_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
458212,458211,458212,541710,581289,581289,581289,581289,581289,581289,581289,621337,703598,703943,703943
703944,703943,703944,790858,829786,829786,829786,829786,829786,829786,829786,868006,956994,958211,958210
