# KIC08112324_morp_0.59_T0_54964.921809_P_0.5759253_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
169538,234659,248138,259821,285464,285464,285464,285464,285464,285464,285464,305348,316500,328168,415897
415898,481887,500802,514170,532820,532820,532820,532820,532820,532820,532820,551316,564599,582984,669537
