# KIC04076952_morp_0.38_T0_54966.703076_P_9.7611686_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
369698,369697,370777,375304,382434,382434,382434,382434,382434,382434,382434,389472,394159,395276,395276
624458,624457,625718,630248,633314,634385,634385,638099,641815,641814,642819,645924,650354,651772,651771
