# KIC04073678_morp_0.67_T0_54927.892568_P_0.2882443.csv_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
0,0,49112,90192,148276,148276,148276,148276,148276,148276,148276,206970,248693,305221,398364
