0.000000	0.8924
0.030303	0.9153
0.060606	0.9696
0.090909	0.9919
0.121212	0.9932
0.151515	0.9949
0.181818	0.9968
0.212121	0.9987
0.242424	0.9960
0.272727	0.9955
0.303030	0.9969
0.333333	1.0021
0.363636	0.9961
0.393939	0.9970
0.424242	1.0000
0.454545	0.9936
0.484848	1.0020
0.515152	1.0039
0.545455	1.0013
0.575758	1.0010
0.606061	0.9977
0.636364	0.9969
0.666667	1.0032
0.696970	1.0008
0.727273	1.0037
0.757576	1.0035
0.787879	1.0034
0.818182	1.0099
0.848485	1.0035
0.878788	1.0095
0.909091	1.0067
0.939394	1.0083
0.969697	1.0042
1.000000	1.0140
1.030303	1.0129
1.060606	1.0075
1.090909	1.0132
1.121212	1.0152
1.151515	1.0169
1.181818	1.0118
1.212121	1.0158
1.242424	1.0177
1.272727	1.0143
1.303030	1.0072
1.333333	1.0120
1.363636	1.0139
1.393939	1.0130
1.424242	1.0161
1.454545	1.0094
1.484848	1.0091
1.515152	1.0086
1.545455	1.0138
1.575758	1.0173
1.606061	1.0107
1.636364	1.0138
1.666667	1.0186
1.696970	1.0119
1.727273	1.0168
1.757576	1.0139
1.787879	1.0105
1.818182	1.0146
1.848485	1.0080
1.878788	1.0166
1.909091	1.0040
1.939394	1.0089
1.969697	1.0123
2.000000	1.0026
2.030303	1.0076
2.060606	1.0093
2.090909	1.0082
2.121212	1.0060
2.151515	1.0073
2.181818	1.0038
2.212121	0.9976
2.242424	1.0006
2.272727	1.0080
2.303030	1.0051
2.333333	1.0022
2.363636	0.9987
2.393939	0.9990
2.424242	1.0050
2.454545	0.9998
2.484848	1.0005
2.515152	1.0017
2.545455	0.9949
2.575758	1.0013
2.606061	0.9959
2.636364	0.9970
2.666667	0.9986
2.696970	0.9970
2.727273	1.0013
2.757576	0.9914
2.787879	0.9998
2.818182	0.9967
2.848485	0.9913
2.878788	0.9963
2.909091	0.9938
2.939394	0.9569
2.969697	0.9192
3.000000	0.8963
