0.000000	0.9968
0.077441	0.9970
0.154882	0.9992
0.232323	0.9893
0.309764	0.9865
0.387205	0.9899
0.464646	0.9939
0.542088	0.9965
0.619529	0.9942
0.696970	0.9924
0.774411	0.9948
0.851852	0.9978
0.929293	0.9923
1.006734	1.0001
1.084175	0.9955
1.161616	0.9963
1.239057	0.9945
1.316498	0.9969
1.393939	0.9971
1.471380	1.0027
1.548822	0.9989
1.626263	1.0007
1.703704	0.9982
1.781145	1.0001
1.858586	0.9966
1.936027	1.0015
2.013468	1.0016
2.090909	1.0000
2.168350	1.0021
2.245791	1.0044
2.323232	0.9998
2.400673	1.0014
2.478114	1.0003
2.555556	1.0033
2.632997	1.0041
2.710438	1.0058
2.787879	1.0047
2.865320	1.0023
2.942761	1.0053
3.020202	1.0039
3.097643	1.0065
3.175084	1.0079
3.252525	1.0034
3.329966	1.0027
3.407407	1.0060
3.484848	1.0074
3.562290	1.0049
3.639731	1.0081
3.717172	1.0059
3.794613	1.0105
3.872054	1.0063
3.949495	1.0050
4.026936	1.0106
4.104377	1.0093
4.181818	1.0048
4.259259	1.0006
4.336700	1.0026
4.414141	1.0067
4.491582	1.0066
4.569024	1.0008
4.646465	1.0043
4.723906	1.0033
4.801347	1.0049
4.878788	1.0086
4.956229	1.0044
5.033670	1.0033
5.111111	0.9973
5.188552	1.0054
5.265993	1.0011
5.343434	1.0052
5.420875	1.0015
5.498316	1.0015
5.575758	0.9980
5.653199	1.0036
5.730640	0.9981
5.808081	0.9996
5.885522	1.0003
5.962963	1.0018
6.040404	1.0009
6.117845	0.9998
6.195286	0.9977
6.272727	0.9994
6.350168	0.9948
6.427609	1.0034
6.505051	0.9990
6.582492	0.9961
6.659933	0.9979
6.737374	0.9907
6.814815	0.9922
6.892256	0.9989
6.969697	0.9906
7.047138	0.9963
7.124579	0.9927
7.202020	0.9964
7.279461	0.9918
7.356902	0.9903
7.434343	0.9940
7.511785	0.9958
7.589226	0.9932
7.666667	0.9907
