# TIC 0063310637_morp_ 0.593_T0_ 1790.764870_P_ 3.2689044_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
379154,379154,406557,409265,439252,439252,439252,439252,439252,439252,439252,451782,475612,475746,477229
628572,631091,631227,667426,678188,678188,678188,678188,678188,678188,678188,692430,693066,735430,735430
