# TIC 0330753460_morp_ 0.689_T0_ 1870.577868_P_ 0.3794957_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
207648,259206,280917,316331,332752,332752,332752,332752,332752,332752,332752,366719,391058,414770,462573
462574,488804,495644,552380,586113,586113,586113,586113,586113,586113,586113,618870,641044,664705,707646
