# KIC09108579_morp_0.81_T0_54954.99795_P_1.1696282_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
171961,171961,184723,239234,306735,306735,306735,306735,306735,306735,306735,376600,430855,443882,443881
443882,443882,443882,492514,558671,558671,558671,558671,558671,558671,558671,624797,671959,671960,671960
