# KIC03764714_morp_-1.0_T0_55000.373734_P_6.6332758_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
283878,283878,357904,370495,501262,501262,501262,501262,501262,501262,501262,548858,562507,562509,562508
562509,562509,568931,583555,602221,602221,602221,602221,602221,602221,602221,619250,630442,673727,673726
