# KIC07938468_morp_0.55_T0_54969.160851_P_7.2269508_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
503176,586044,588644,600880,619646,619646,619646,619646,619646,619646,619646,638103,650451,653043,740785
740786,835809,838746,852356,869458,869458,869458,869458,869458,869458,869458,886507,900230,903183,999999
