# KIC04649305_morp_-1.0_T0_54973.336784_P_22.6511384_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
159344,159344,159344,160107,164496,164496,164496,164496,164496,164496,164496,165197,165746,166211,166210
242174,242174,242765,243647,244775,244775,244775,244775,244775,244775,244775,245866,246730,247260,247260
