# TIC 0063280198_morp_ 0.876_T0_ 1326.101131_P_ 2.0482546_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
124784,124783,125218,130186,135223,135541,135540,145407,155274,155274,155274,160267,165221,165313,165312
425454,425453,425454,430181,434868,434870,434869,454756,474643,474643,475217,480210,485224,485762,485762
