# KIC07176440_morp_0.98_T0_54964.566395_P_0.3582708_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
278915,278914,280777,340171,400931,400931,400931,400931,400931,400931,400931,459915,517991,520216,520216
520217,520216,520217,581388,648087,648087,648087,648087,648087,648087,648087,717231,778912,778914,778913
