# TIC 0259543079_morp_ 0.010_T0_ 1392.066356_P_ 40.3040804_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
773585,773585,773612,773893,775285,775285,775285,775285,775285,775285,775285,776677,776960,776992,776991
885705,885704,885741,886026,886306,886347,886346,886880,887413,887413,887420,888800,889080,889094,889093
