ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,class,class_Selam,label,cluster,pca_features_0,pca_features_1
KIC08074805,0.01,54961.757716,170.874379,5.76607189611641,3.5067717548538337,-0.4098292515265023,-1.573260007685211,-5.579834740070636,-5.3172164540159885,-1.0362843524845815,3.273569776126811,3.3495973888891357,-0.1191103115536463,-0.8608966332431507,0.2953748435631971,Detached,EA,2,EW,-0.2878726305360405,-0.1366428817499554
KIC05610698,0.54,54965.89133,4.1325281,0.9750983263740752,-0.0216927436642809,-0.0067905557512055,-0.0388599196486112,-0.0071641416890593,-0.0117555581488842,-0.0101998056273065,-0.0108230944300993,-0.0085372897189544,-0.0088803672210856,-0.0066151124644304,6.567501747331726,SemiDetached,EA,0,EA,-0.24385348810494317,-0.09169382338882023
KIC08263940,0.92,54965.133991,0.5154949,-17.23924376777417,-8.336639423569833,-9.310510738473877,10.596420688430536,22.499325136197573,15.416515886130318,-5.752989667539119,-20.877995650532696,-12.444073162175911,11.418712544662585,14.994572762540182,0.6384215571836733,Ellipsoidal,EB,2,EW,-0.1572873437693405,0.17654388743419977
KIC09084778,0.5,54964.649261,0.5922444,0.9997393594732324,-0.0006845755627164,-2.8361201453300075e-05,-0.000667458500705,-0.0005897340511142,-0.000497944759732,-0.0003847057099983,-0.000274462885752,-0.0001910139614837,-0.00011723799154,-5.926355617662473e-05,9.765007439941227,SemiDetached,EA,0,EA,-0.24412868033840943,-0.09085622609831748
KIC05963222,0.55,54954.155382,1.2172663,0.9995190315449792,-0.0011997943258405,-0.0002514691764481,-0.00179058485609,-0.0008758226385184,-0.0008653222483469,-0.0007208126722,-0.0006832657988833,-0.0005272154567841,-0.0004616620928771,-0.0003203842673743,6.641484285099083,SemiDetached,EA,0,EA,-0.2441215355410502,-0.09088108606726666
KIC09818732,0.05,54965.632695,45.035591,7.6824464633772545,6.466415067139328,-17.625124643016655,2.9226134930918533,-2.4446101430406553,-8.230202764604597,-11.699452955632164,-9.297745380614534,0.9113805757370858,14.79351647138889,17.514174880295084,0.0220372390580741,Detached,EA,2,EW,-0.3428146228061211,-0.04103316710192177
KIC06293266,0.89,54954.081908,0.8466899,-20.48746674580914,-9.057790452357176,-5.272694205796536,14.477709513523838,27.169590066396943,14.84464283666389,-12.224812281042803,-25.151597374110988,-6.108143064806069,20.22506245034355,2.5690482681251283,0.5528159156818856,Ellipsoidal,EB,2,EW,-0.1709704092982596,0.26675630152878477
KIC11189127,0.17,54954.758089,2.6719431,0.9995695481591942,-0.0008679611047827,-0.0006007206731599,-0.0009083065438012,-0.0009396725934542,-0.0009431902852248,-0.0009278276529735,-0.0008983163591823,-0.0008550843702345,-0.0007892827253364,-0.0007043745850261,11.365126670431929,Detached,EA,0,EA,-0.24412821610515864,-0.09086157829850379
KIC10063044,0.59,54965.595585,1.0096716,0.9867219991358208,-0.0275530931421681,-0.0023057201104752,-0.0381603013696951,-0.01577168355887,-0.0195272380121512,-0.0112500257352978,-0.0134046806525013,-0.0063783727691122,-0.0069758107029942,-0.0024719075493084,6.354470302029569,SemiDetached,EA,0,EA,-0.24384605815838836,-0.09166932457742943
KIC06629332,0.18,54968.730786,4.3105565,-10.465478981578354,-5.103234647195303,-28.96739726357874,6.611970744606855,14.496539369642123,9.985011529961348,-5.924891724279187,-19.958602379579187,-14.103335580010045,15.998061290033204,38.43020098249629,0.1098977604815414,Detached,EB,2,EW,-0.18907799233954328,0.07596923097705231
KIC04949770,0.82,54955.080993,1.5640913,1.9120294212599311,-2.5323575521317965,-0.186689576873558,2.763181087357496,0.0476083683614994,-5.529103804670328,9.94006067845795,-10.491937375065092,7.48559951159529,-3.68451824524305,1.1654003808123663,2.731852741612102,Ellipsoidal,EB,1,EB,-0.26113346222176226,-0.024848672986749674
KIC11913012,0.35,54967.177975,3.7478484,4.153628945877405,2.976581311075075,-1.9439607621777584,0.0872122289690982,-2.90874019928031,-4.27542347986397,-3.1477331863344036,-0.1860489364754298,2.600812573599503,3.0371627204666245,0.6064654586106593,0.1816998103990618,Detached,EA,0,EA,-0.2863153472526743,-0.09698872183814493
KIC08264097,0.31,54999.797834,2.89747,0.9894044536451768,-0.0223890680829173,-0.0092218824170791,-0.0212740840971598,-0.0203035709638549,-0.0192938921336536,-0.0183405625899219,-0.0172817270633715,-0.0159920001914667,-0.0142517754376114,-0.0119347968099872,11.283195737698238,Detached,EA,0,EA,-0.24395716477644097,-0.09129270150223182
KIC11233911,0.33,54969.122109,4.9598996,-248.8316768827802,-177.30922426897803,113.15613610251587,1.4959280384999338,194.85671488572987,293.4541545531956,227.37048610360995,18.807416957466693,-197.8661330773145,-228.74446242358005,4.5941899766481535,0.2450689611190062,Detached,EB,1,EB,2.4118934730481243,0.4468707614286345
KIC04815612,0.33,54999.315013,3.8568,-331.6285578230321,-234.83464425610828,129.73717223742415,6.4783514298514335,265.3214749631514,392.7239978064018,295.4657431192216,8.899496921888375,-276.76784275313537,-295.1277149849506,40.71650412347291,0.2411986372789312,Detached,EB,1,EB,3.272321227663081,0.7263373779709763
KIC02715417,0.77,54964.666158,0.2364399,-16.571987771854364,33.29950739707094,-0.0265879908028559,-28.39756318374643,21.652479853535993,-14.741220047359969,8.791120463441517,-4.5335257262229005,1.9527644777663669,-0.6770164638495922,0.1697547107383829,3.795351295704828,OverContact,EW,1,EB,-0.4429301862360897,-0.8175911253611295
KIC05779852,0.0,55325.292783,504.1559201,2.986788547802826,1.818925276266811,1.4889566309739792,-0.8333342246507696,-2.969102846178644,-2.821648329096236,-0.298846511903904,2.5555164345008867,2.846545951616547,-0.3622916452842355,-3.4115110113015517,0.3093511619419138,Detached,EA,0,EA,-0.26702936340384076,-0.11502497479156638
KIC01873513,0.16,55001.074635,3.2903828,-9.836297334757218,-5.96853911664233,-10.390840786466576,3.281353057278261,11.939480422951444,13.403344342217771,4.586700393753525,-10.11260555567612,-17.711235260726493,-3.5445746374174205,25.35183172957168,0.5429293423610483,Detached,EB,2,EW,-0.15295829677975234,0.002990442934680246
KIC01573836,-1.0,55000.034563,3.5570929,-0.0990258441027417,0.2193013252599932,-3.8458563718755423,0.9229881563566082,1.4108376357886874,0.9874799997045096,-0.6079043192000054,-2.6715041701684,-3.050347229877192,0.8112261060212147,6.92261889204694,0.3135362299017254,Detached,EW,0,EA,-0.24539743884796597,-0.06966977421610678
KIC10514770,0.26,54965.493405,1.8724203,2.8330002205676825,2.0855999508048866,-1.6739062807157086,0.22835457359516,-1.762789927291822,-2.7962795274096157,-2.2534385190470916,-0.411607243611358,1.576527376593406,2.2680576960537597,0.906193977580702,0.2319839458338766,Detached,EA,0,EA,-0.27352270397124323,-0.09122077533563247
KIC10920086,0.37,54965.143665,3.213193,5.7226206188608115,4.165254151528231,-3.489433980522933,0.2961108710534995,-3.852085174308697,-6.009742154934878,-4.886951946744233,-1.0372209535041814,3.185561138207767,4.796425338033697,2.1094606612324904,0.0356952101477068,Detached,EA,0,EA,-0.3040274051153349,-0.09546478193067588
KIC08572936,0.04,54979.723069,27.7958079,13.669655500852476,8.340121151615005,10.050521042881442,-3.963988651871381,-14.41445037457192,-14.724305679707705,-3.4588248526841645,11.025700317074204,14.611293638337916,-0.5918502622654523,-19.548251847219547,0.0378538963991754,Detached,EW,2,EW,-0.35642854996711154,-0.20584032244724246
KIC07518816,0.65,54953.691277,0.46658,0.8921719941115632,0.1067760386455554,-0.0032385081178377,-0.1829801377724537,0.0228593032242848,-0.0864091411325708,0.0299765378583966,-0.0537990227988485,0.0193645590847611,-0.0233467648315497,0.0039784157753145,4.685483115479427,SemiDetached,EA,0,EA,-0.24455089897652138,-0.09529840600653806
KIC10288502,0.97,54964.677419,0.2301847,0.4842797270856203,0.4362237588731731,-0.0504879597264202,0.2561114624893557,-0.0392041581046806,-0.2291541785635377,-0.07812453696869,0.2273487746071898,0.1127691919357385,-0.3516801475228089,0.2192213807113634,1.4816552125400164,Ellipsoidal,EA,0,EA,-0.24959725235810512,-0.08597763911741994
KIC08589754,0.26,55001.77797,8.9393811,-505.9114215522985,-363.4399634316964,60.3067290746273,2.9651352407542393,420.28069272883835,648.6681273413606,490.0694371682508,-41.5007208485506,-577.2068703186802,-498.5570843946013,365.3090099278516,0.2538838129164152,Detached,EB,1,EB,5.409868441113019,1.0311000209739296
KIC05812701,0.08,54997.460654,35.71,0.8884007236291775,1.4590615553458606,-10.457558833099917,2.386212131525624,1.945406433690704,-0.954199580869429,-5.179086956809385,-7.087062153664537,-2.6983610942234,7.565049281976397,13.131785562131306,0.1218485993621843,Detached,EW,2,EW,-0.2698104592577801,-0.0395887589079399
KIC10666230,0.37,55065.706404,1.5777967,2.968746448329905,2.2057796046838107,-1.869133630721982,0.2943614664326723,-1.7964553012898732,-2.950598203394976,-2.4824137719081967,-0.5934067678762593,1.5800092815983329,2.4903249095788076,1.152699291198019,0.2035197871851684,Detached,EA,0,EA,-0.2754129431663855,-0.09002768066356476
KIC09821151,0.13,54999.00893,8.4294126,7.142339581911866,5.126218572573454,-4.192447772561035,0.1477861283914115,-5.101214303626419,-7.665372653980413,-5.961283939015827,-0.8864789878885758,4.346644543360055,5.919768118634054,2.1240397840524463,-5.329075771456915e-05,Detached,EA,0,EA,-0.31810936157656194,-0.10162450946221993
KIC04931073,0.08,54956.971242,26.9512358,-31.048626438816346,-27.641165578218597,-73.0799186722733,-10.860651988084056,27.236673376122205,70.89290128223867,71.2919357289809,-13.506857718146945,-130.53950906780395,-89.45885212467064,207.71146996104864,0.3713977010522086,Detached,EB,2,EW,0.32921529214759515,-0.24960598043328283
KIC06964043,0.4,55292.008176,5.3625822,-3.7563492103298657,-2.311319228053382,-4.944481101442702,1.2290166670543687,4.793666110067539,5.845127865553611,2.5752918051439626,-3.9647328261729817,-8.336279492342609,-2.487072889271863,12.356386834630996,0.5503617579938173,Detached,EB,2,EW,-0.20574095165448428,-0.05515470293835683
KIC06677225,0.89,54964.733473,0.5250272,0.9118107173754852,0.0332554437947764,-0.0004819182463846,-0.1178216801224569,-0.049809075433909,0.0141174197534546,-0.0157918228537531,0.0049022429074226,-0.0054934805283066,0.0004138475502427,-0.0008760563662647,5.238428832716558,Ellipsoidal,EW,0,EA,-0.24382075562243716,-0.09360559573677994
KIC09027841,0.48,55001.924897,0.5040004,1.005990924850099,0.7620475347020504,-2.902573794749781,0.1304776704116028,-0.6235328146683269,-1.153991292089024,-1.1304749102451066,-0.3537505128901671,1.051988904853025,2.3429872626222537,1.8706892656429264,0.0990730932712249,SemiDetached,EA,0,EA,-0.25566188865151895,-0.08996384526413558
KIC09092303,0.95,55000.755038,2.5771644,-5.8381069124079605,-3.348140499463257,-6.3684935048676685,2.4633887341036207,7.535012200312237,7.768054106223916,1.8544525913338177,-6.710063112328937,-10.051213633517293,-0.9257969627086902,14.617079580223493,0.543459846948888,Ellipsoidal,EB,2,EW,-0.19455632449973753,-0.023811938716745036
KIC10796477,0.74,54964.678886,0.484966,-34.87295272388476,-28.414695475973808,107.22006582688472,-11.825847411319828,7.465355160924704,19.993738164835552,18.06029221199038,-0.0315283675241662,-26.22874165728428,-40.384457796923506,-10.053071260222312,0.0039165381461196,OverContact,EB,1,EB,0.11332315915671412,-0.2939737475020749
KIC09846348,0.01,55012.949002,26.8931569,8.18810638987905,5.766469364361969,-3.8272429875426006,-0.1562460612797213,-6.231900275271876,-8.874254245257164,-6.353044821355259,-0.1326770235174193,5.5425600412840055,6.170761573037134,0.9074604098534091,1.6709995739536132e-08,Detached,EA,0,EA,-0.32707972122879747,-0.11048314412242743
KIC07748113,0.82,54954.144474,1.7346626,-1.3215507026651347,-0.668007257734488,-2.0536819117245595,0.8586558015436973,2.1854652903503884,2.197181449641917,0.4915033877592946,-2.002539176354829,-3.0082025938881216,-0.2566324730085422,4.574145924487553,0.5684930049992912,Ellipsoidal,EB,0,EA,-0.23294644147661855,-0.06874677749563002
KIC05620981,0.79,54964.759352,0.3335163,0.6124221799491572,0.631844879773638,-0.0047394781849489,-0.592146344191835,0.3588310775832107,-0.341082344227727,0.2365099505176337,-0.1650082284758261,0.0881921166339624,-0.0464458774440967,0.0143941790975544,4.428631928408291,OverContact,EW,0,EA,-0.24795008771313942,-0.10588301480963083
KIC06206751,0.56,54954.013099,1.2453335,0.9807206815768044,-0.028462022098066,-0.0081610910736959,-0.0535730521480846,-0.0193233026896688,-0.0294164191547124,-0.0165508402686579,-0.0226835357967533,-0.0112991017712394,-0.0150253412319384,-0.0062437315994216,6.355662331910752,SemiDetached,EA,0,EA,-0.2438167783169025,-0.0920254682699174
KIC07770569,0.0,55179.773492,903.59,11.262618253600362,6.922210927492104,6.689591105352377,-3.7707279122596256,-12.764057002826938,-12.4839409005351,-2.4248224734647104,10.39393974182237,13.390678575598512,0.1440766372888094,-16.35959150938777,0.2665499928020385,Detached,EW,2,EW,-0.3364397143028851,-0.19743325330248676
KIC10295951,0.36,54955.424427,6.8108248,-6.733132593505014,-3.889061115121811,-14.225735855362638,2.9924434945157627,9.547936933713787,10.493835361546973,2.6943492094013197,-10.762551123119929,-17.681009437003794,-1.8940291401246303,30.454455159819613,0.3474003872316393,Detached,EB,2,EW,-0.18057997657289088,-0.009288635040647298
KIC09715925,0.11,54998.931972,6.3081992,-19.804581318799233,-11.700891407138435,-28.716732618780537,7.560633168032077,25.217217470069112,27.22063225990062,7.154925047802515,-25.069474214966807,-40.139547818070376,-4.550880259106283,63.82443505258308,0.3662236167138094,Detached,EB,2,EW,-0.06604253404387357,0.11941012254441541
KIC06292925,-1.0,54999.63755,13.6123475,7.360901521554551,5.26245174967751,-4.24861103793416,0.0878261121789087,-5.344862598284537,-7.948093837291776,-6.087809583529381,-0.7516175088108639,4.63946216162326,6.0806052028572735,1.9497510642410167,0.0116800927655233,Detached,EA,0,EA,-0.3201515963744869,-0.10341289356492132
KIC03327980,0.44,54967.106634,4.2310217,-809.6941786814175,-586.1594306582429,94.55898181738118,-5.66521114619334,666.7434173546576,1045.014166716286,796.615339311247,-61.314806896326786,-922.4160486393135,-790.3065729897334,573.5595427846315,0.2461873736516985,SemiDetached,EB,1,EB,8.914410205050993,1.4785497746556826
KIC01161345,0.24,55005.028983,4.2874555,6.30944545690932,4.584331700050822,-3.9960977245221008,0.2955888821019665,-4.308500861888448,-6.708644940396957,-5.459022176910229,-1.15497721981582,3.5921060769565343,5.43119445406599,2.414588966856059,0.0119061620086488,Detached,EA,0,EA,-0.31034156507144517,-0.09666907634669417
KIC07546429,0.92,55001.918456,0.3521208,0.6156845194569652,0.4471231744600744,-0.1353550380946738,0.0831940278229034,-0.1715806794948129,-0.1235710215384018,0.1052690474429176,0.1679021402576504,-0.089269826857725,-0.2347500242851058,0.3026050515935466,1.1127908370108777,Ellipsoidal,EA,0,EA,-0.2484692292335597,-0.08991541107428545
KIC08695779,0.1,55006.674439,10.2389391,4.241466521872412,2.89237236813438,-0.5946861685202147,-0.3391512366859301,-3.45062445567865,-4.404003886865085,-2.4582323261170966,1.0794424705381749,3.3856706157256755,2.1510666351917416,-1.5035074303632103,0.2593147064818153,Detached,EA,0,EA,-0.28440878548943466,-0.10665092472793908
KIC08868364,0.0,55095.209856,421.4283435,22.79493036153946,13.985411158763124,7.9262563168277405,-6.43411848874226,-24.068731062983733,-25.374482876984136,-7.782866967172818,15.82303925874398,23.77034248427634,3.910211993097128,-23.55007420793471,1.596773177543143e-14,Detached,EW,2,EW,-0.4363882668189927,-0.2791163947104743
KIC09847239,0.02,54965.792183,28.5078911,4.489616120056215,2.8596021206515108,-1.7581681752608604,-0.8427506575594065,-3.875639305273225,-3.959589099165792,-1.2751155833632004,1.4772774207273802,1.687176311092932,0.4528575429715774,1.7444217450478967,0.2748389779196427,Detached,EA,0,EA,-0.2800210081700077,-0.11792188942584829
KIC11568987,0.1,55004.508731,15.9599451,7.701366560271856,5.4842942584917225,-4.225618668092625,0.0288601387798749,-5.6645316262901995,-8.328430220178426,-6.274164942656563,-0.6233876776428108,4.939839081261185,6.217397792384262,1.7443750662581257,0.0002509143388564,Detached,EA,0,EA,-0.3232879415891836,-0.10540090947546638
KIC07622486,0.59,54966.637743,2.279996,0.9988805163535732,-0.0021410551600148,-0.0004109100231224,-0.0049340586254166,-0.0014525508210713,-0.0014515153906674,-0.0011592435031955,-0.00114964479718,-0.0008305722922483,-0.000773979518084,-0.0005008020495214,6.541957699243558,SemiDetached,EA,0,EA,-0.24410341573247601,-0.0909514923288932
KIC02159783,0.87,54964.975549,0.3738842,-91.83200195281847,-74.16807543414527,296.4590476364062,-30.18722582409001,17.27084504752029,42.02639702502283,27.55044070246234,-22.509798794830353,-79.58827214980288,-92.07856539529024,7.999134259179135,0.0055538536840599,Ellipsoidal,EB,1,EB,0.6408664383437038,-0.610209303723891
KIC09402652,0.65,54954.289305,1.073104,3.9188301396856895,2.812747092549614,-1.1189075168414944,0.1683568112839951,-2.412121562875386,-3.401320209436727,-2.318145060251418,-0.0524607308232195,1.704769188560411,1.646945246873527,-0.0103600116281062,-4.354532402485919e-13,SemiDetached,EA,0,EA,-0.2815269909893234,-0.09438071483568165
KIC12066630,0.98,54953.967832,1.0983743,0.7014579708989653,0.4198353575339327,0.0372594748861967,-0.0670541654833806,-0.1805127056431198,0.074176267420698,0.151437787643864,-0.1183450972939149,-0.1480560115892877,0.2394996771000241,-0.146412393711502,1.852372620852838,Ellipsoidal,EW,0,EA,-0.2467365971401207,-0.09321143167114351
KIC10485250,0.2,55013.886118,16.4697832,7.612962190798772,5.382688945818604,-3.728532988956599,-0.078512346194861,-5.702825047253059,-8.200048271643038,-5.965589900738594,-0.2939584807503983,4.995601629535383,5.805157633412959,1.1730521809971002,0.0114601036490001,Detached,EA,0,EA,-0.3214775743965233,-0.10759293572120343
KIC06344429,0.76,54999.948235,0.4084591,-43.84216756923014,47.78298894251282,-1.212755416920677,32.819733441409745,-70.70342489396828,37.23171153976976,23.87659964517743,-57.58128584718225,50.46848872375528,-26.219358621546014,8.116157705751819,2.563980854795309,OverContact,EW,1,EB,-0.5862467562514445,0.5804616236485496
KIC06209347,0.3,55004.482164,2.1365771,0.9964517478999624,-0.0072323054650192,-0.0033884659422588,-0.0072494650953282,-0.0071039889576753,-0.0067600111970991,-0.0064069237506425,-0.0061170066370382,-0.0056958303472205,-0.005123902994547,-0.0043379150013862,11.261697312016617,Detached,EA,0,EA,-0.24407799529301782,-0.09099655725855238
KIC12599700,0.45,54965.259157,1.0177858,-18.390484152166145,-13.755633213725524,9.52958172401376,-2.075483484686531,10.983687364859192,18.96674640684372,17.850051979357477,8.24516941846076,-4.716795567045536,-13.770059247247326,-11.868242788366812,0.141193918958814,SemiDetached,EB,1,EB,-0.04553295119114913,-0.10115387137157184
KIC11547869,0.03,54998.077747,10.727417,0.9994290078208544,-0.001026180031214,-0.0006989835046557,-0.0010596283484476,-0.0010427470908379,-0.0009151494997801,-0.0009986428389858,-0.000894564272004,-0.0008212996507193,-0.0007861837572385,-0.0007743917157176,11.974195574496015,Detached,EA,0,EA,-0.24412622827624267,-0.0908647081353196
KIC09392682,0.8,54954.624705,0.8929178,0.9423089559400532,0.0356274899098905,-0.0012440282177168,-0.072063919008571,-0.0361181002457362,-0.0008576955688254,-0.009425697779192,-0.0016246891988759,-0.0008236197924255,-0.0039342630647429,0.0012988758914113,5.059720201549678,OverContact,EW,0,EA,-0.24410200478028618,-0.0925683537315843
KIC06227560,0.13,55187.672503,4.8035123,-3.931502459787634,-1.281819146153372,-19.677586842389243,4.304684872299473,7.383884215416084,3.59417802249526,-5.920936402934122,-13.128911096650778,-7.6969493656145405,12.019856578900876,25.334018401257747,0.1093904581335548,Detached,EB,2,EW,-0.2368417888405304,0.012186219798857747
KIC07599004,0.18,54998.369195,4.8228925,2.1836968324864356,2.2226412444525327,-10.523558209863149,1.8961105803368352,0.3306405216152424,-2.685662232660977,-5.73429970812912,-5.897756382101924,-0.6961618977268705,8.313773359163394,11.59033420340548,0.1013023633529306,Detached,EW,2,EW,-0.2812472051786332,-0.05321293901948481
KIC11922782,0.37,54956.247158,3.5129339,-24.399922777595886,-15.985152112475062,-12.193330561188429,4.4940727387844,24.76963223973312,30.86120427751348,15.472416318819525,-13.87570927542509,-32.684109745863566,-12.65724798800978,37.16555648813787,0.339992141188546,Detached,EB,2,EW,-0.00385329887397283,0.059647184924031635
KIC05123176,0.82,54953.903419,0.7078436,2.8447524372391624,2.0841273987790263,-0.3167283403619155,0.2445288801909836,-1.611496572220012,-2.4400582032564286,-1.852910507142299,-0.3634045046309431,0.9380696649253196,1.136450457715788,0.270059254447374,3.763432598753096e-12,Ellipsoidal,EA,0,EA,-0.271999429076479,-0.09068008049972341
KIC12105785,0.06,54975.707431,31.9530294,4.737129445022168,3.1207706219082976,-0.3057847070507163,-0.6792162267386477,-4.13955291612915,-4.840658124565986,-2.187808459398042,1.8185741425586537,3.7417935848596966,1.6544491849701026,-1.9202082314867503,0.3027224423489457,Detached,EA,0,EA,-0.28663781828201773,-0.11512398523980497
KIC04850874,0.94,54953.774436,1.775901,10.98476685668906,8.868349188338595,-20.805486197006665,3.0483689332586685,-4.860363776400693,-12.15393870798599,-15.3417106454734,-11.109062931993291,1.6427884845057417,18.206221140878895,22.491446055174467,0.3970045437601343,Ellipsoidal,EA,1,EB,-0.37919310770853387,-0.044945189724107264
KIC04991959,0.76,54964.757061,0.3609387,0.3519105028128698,-8.976260137544365,277.74268149827816,-29.134030836649515,-43.24412083275147,-40.24374390310343,-26.33143829013272,-21.92950672560207,-41.21968376433012,-62.320840147397995,-3.756667805287421,0.0061433506821151,OverContact,EB,1,EB,-0.2288067756865533,-0.75915366521297
KIC05392897,0.11,55187.467832,42.3992987,14.516302873302834,9.885479164065876,-26.733846067617744,-0.6664192875648436,-9.603215981406253,-11.39330582375666,-8.008626811049512,-6.8120274194289285,-7.930551927998045,6.086390554367475,41.64970766139923,0.3239511855049373,Detached,EA,1,EB,-0.3676569523283747,-0.13186258569620482
KIC07118656,0.93,54964.747849,0.3213551,0.971855418843344,0.0106139173572853,-0.0002281870050696,-0.0344956701698298,-0.0155189773170335,0.0020153202987115,-0.0007307321966117,-0.0004038450131135,0.0001783193987109,-0.0006337579622434,0.0002901848137065,5.0459105799079,Ellipsoidal,EW,0,EA,-0.24405883474980042,-0.0916539970712081
KIC05211385,0.9,54955.44417,1.6606874,4.3923863666690695,0.6960694764118459,-4.104955636683703,-5.238920043334817,-4.5180832509817925,3.329759574330219,7.664982302564562,0.2253490688893025,-9.229365712672724,-2.1945523449558983,9.922965117428197,0.8564140469379427,Ellipsoidal,EW,2,EW,-0.21218294259494253,-0.21083959438494387
KIC06148271,0.57,54966.114761,1.7852901,0.9998584688178522,-0.0005366556975153,-6.338404958562805e-05,-0.0005215741106697,-0.0004057503739106,-0.000394996384477,-0.0002929150684899,-0.0002763975823348,-0.0001697812569752,-0.0001399986020133,-5.818498785487928e-05,6.490832226714185,SemiDetached,EA,0,EA,-0.24412998429747135,-0.09085313833607671
KIC11494130,-1.0,54962.683855,18.9554142,7.87794112030055,5.5883780281277335,-4.107091146066041,-0.0331432422094681,-5.864141585736287,-8.524988450128633,-6.311223332164754,-0.4617963665453209,5.147277631398492,6.21329921635111,1.475480085658936,9.730944808213116e-09,Detached,EA,0,EA,-0.3246923432644018,-0.10712943522006005
KIC07136958,0.08,55192.616323,29.0158532,-30.972117153161523,-22.786043634458792,-55.02850780730655,0.5412833900546904,32.42543604020319,54.968992428043784,40.597074840879515,-23.871510597687877,-92.43683921436434,-48.30584232305255,145.8622182109386,0.5407312484603372,Detached,EB,2,EW,0.17230684393455784,-0.005656709155103435
KIC06137704,0.0,55266.618463,178.2679718,3.2167786625259955,1.6920497532306358,-0.2837731397337613,-1.518136782645805,-3.424441316155099,-2.0320184733930184,1.4277829042901269,3.0035653257130193,0.2450040921694655,-2.803319101151729,1.476353323714073,0.3394790652922348,Detached,EW,2,EW,-0.25960890687436905,-0.1300947287314931
KIC10265602,0.0,55007.290871,165.3446777,8.012932024738417,5.70648802593799,-4.470033860121975,0.0197427609796753,-5.948753075381622,-8.793894147154532,-6.676411738530292,-0.6405358957568558,5.4436178999183,6.807303589351053,1.5395085503918884,1.898614701871179e-12,Detached,EA,0,EA,-0.32701906087738375,-0.10628656563733961
KIC05023948,0.35,55002.377045,3.6492928,-342.74731091995676,-243.0268150988817,137.6568683446236,6.017523093195126,274.1547912135018,407.4846284280856,308.04934387915387,10.353740093196455,-288.68678817195297,-309.67398148811026,41.402343506738845,0.2594114946568004,Detached,EB,1,EB,3.402651095405857,0.7395933918911343
KIC05598639,0.58,54955.013385,1.2975514,-76.732674697092,-51.15755725292431,-16.898832287611143,10.72320468007472,71.56693858624202,90.86359867689484,49.85712318133882,-28.812568635146885,-81.33137385775427,-40.16936585976861,73.05822263014178,0.2574314138422893,SemiDetached,EB,1,EB,0.505480365941494,0.3031704259515535
KIC07457163,0.88,54954.116481,0.7746042,0.9546578989569672,0.0468243001530243,-0.0011376400565732,-0.0597266862966622,0.0052349729783131,-0.0248272500913486,0.0170865671166192,-0.0134676372761803,0.0085686980356178,-0.0059485815527991,0.0024957876787453,4.715972159051544,Ellipsoidal,EA,0,EA,-0.24434727990711305,-0.0923198175538594
KIC06579806,0.07,54967.08592,9.8804825,0.7825912622395371,0.4740220813890467,-1.489666272417811,-0.1278626194346632,-0.3120602846481423,0.1981811297932869,0.6741800420402804,0.0407575146605332,-1.5382951971729495,-1.1357781994157683,3.4333342554863564,0.3818564415505838,Detached,EW,0,EA,-0.24634034970377974,-0.09465945517483337
KIC10454725,0.64,54964.748311,0.8317678,136.43299245400567,-198.10297027151935,-1.4030844022525637,23.013693452160936,155.7542138967321,-253.6406192222796,248.18224192088957,-176.83905281034936,94.71047805506647,-37.29452664325267,9.893365846699671,2.807065027269517,SemiDetached,EB,1,EB,0.050039586213729365,0.7269766958708579
KIC05648449,0.24,54960.906937,4.3488637,6.505818737224216,4.734878856847798,-4.24379915198533,0.3253320267475923,-4.427443808650285,-6.937287261723433,-5.6947741027612615,-1.2687826374695903,3.686262412899784,5.694606407249263,2.625188209037737,5.798385241656849e-05,Detached,EA,0,EA,-0.31263884340744436,-0.09640493740368711
KIC09489411,0.66,54971.104947,6.6889278,-37.51650565611346,-40.19931559310375,234.7172390914545,-39.64322663972243,-20.746601728823627,15.955009568726382,43.23685911204939,24.516912681488055,-44.815975537706095,-102.20416732551703,-32.35231739261131,0.0063460794410204,SemiDetached,EB,1,EB,0.3052642872801776,-0.9093462248716364
KIC08211824,0.59,55000.4806,0.8411262,0.9893022280315534,0.0028199504497434,-0.0049355966650682,-0.0208181407357818,0.0019763631575037,-0.0115552647832126,0.0010844422360343,-0.0096064480207518,0.0001211125791029,-0.0074719626556308,-0.000296602289539,6.14929185865581,SemiDetached,EA,0,EA,-0.24411807554816586,-0.09133066002598902
KIC07696778,0.79,55000.007202,0.3312357,-76.87879429352604,-50.96118974102535,-72.26993802897809,7.451645348396406,54.26336432950498,53.505946183825344,7.309758667036845,-39.577445813593286,-30.64931181232803,46.056727237726186,102.7093760081502,0.0156024056390197,OverContact,EB,1,EB,0.35217750383408086,0.21026042196318662
KIC07881722,-1.0,54954.118369,0.9532893,-9.405758212547276,-4.57249008905091,-5.264774858480473,5.789415823716833,12.508214829494886,8.918009464146458,-2.725414905528826,-11.60986702374131,-7.558011106211805,5.959155646550465,8.949459943107266,0.5539271094579554,Detached,EB,2,EW,-0.19435116112801232,0.055514196671516546
