# KIC08559589_morp_0.0_T0_54973.946057_P_223.1130479_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
599063,599062,599284,599494,599768,599768,599768,599768,599768,599768,599768,600045,600258,600440,600439
901227,901227,901365,901576,901840,901840,901840,901840,901840,901840,901840,902105,902314,902462,902461
