# KIC08845026_morp_0.09_T0_54993.475175_P_66.467539_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
435554,435553,435618,435924,436233,436284,436283,443817,451351,451351,451372,451659,451929,451985,451984
778805,778805,779086,779472,782155,782155,782155,782155,782155,782155,782155,784847,785231,785505,785504
