# TIC 0094637805_morp_ 0.786_T0_ 1570.788421_P_ 0.2768891_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
92557,92556,106995,163497,226018,226018,226018,226018,226018,226018,226018,303633,371746,379666,379665
379666,379666,379666,439539,508216,508216,508216,508216,508216,508216,508216,550210,592554,592556,592555
