# KIC05733154_morp_-1.0_T0_54980.084398_P_62.5199034_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
196314,196313,196315,196422,196528,196531,196530,199012,201494,201494,201497,201604,201710,201712,201711
522022,522021,522026,522132,522239,522239,522239,522239,522239,522239,522239,522347,522453,522455,522455
