# TIC 0181233908_morp_ 0.633_T0_ 1327.671912_P_ 2.7975315_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
847226,847225,848139,862792,883722,883722,883722,883722,883722,883722,883722,898415,906588,907038,907038
931336,931336,945532,947405,967870,967870,967870,967870,967870,967870,967870,989144,991017,992917,999999
