# TIC 0306981513_morp_ 0.480_T0_ 1625.688635_P_ 2.7707770_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
383924,383924,383924,384050,384174,384176,384175,408859,433542,433542,433542,433668,433792,433794,433793
595601,595601,595610,595737,596367,596377,596376,610489,624603,624602,624610,625241,625367,625375,625375
