# TIC 0264301570_morp_ 0.286_T0_ 1715.585707_P_ 4.9355505_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
261114,261113,267440,270219,276610,276610,276610,276610,276610,276610,276610,283030,285856,291985,291985
510652,510651,517723,519928,522538,524453,524452,526766,529079,529079,530754,533402,535575,542973,542973
