# TIC 0203387944_morp_ 0.477_T0_ 1603.027266_P_ 3.3108416_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
132397,132396,136020,140891,151275,151275,151275,151275,151275,151275,151275,163029,167972,171078,171078
682386,682385,683233,686708,690519,690519,690519,690519,690519,690519,690519,694954,699049,699392,699392
