# KIC05790807_morp_-1.0_T0_54960.128986_P_79.9962462_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
303341,303340,303346,303498,303623,303699,303698,307356,311014,311013,311032,311750,312228,312241,312240
987947,987946,988070,988233,988871,988871,988871,988871,988871,988871,988871,989508,989671,989793,989792
