# TIC 0165531514_morp_ 0.336_T0_ 1957.703364_P_ 3.1055072_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
40370,40369,41870,48563,55247,55247,55247,55247,55247,55247,55247,63881,70356,70358,70357
70358,70358,74715,83522,94179,94179,94179,94179,94179,94179,94179,104879,113552,118382,118381
