# TIC 0273697554_morp_ 0.158_T0_ 1659.655497_P_ 11.8781034_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
634977,634977,638942,638972,644554,644554,644554,644554,644554,644554,644554,646684,649344,649375,649966
959070,959069,959098,960564,960594,960624,964572,967779,971586,974935,974964,974994,976221,976248,976248
