# KIC06447430_morp_0.92_T0_54954.148049_P_1.160002_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
461863,461862,461863,520343,589992,589992,589992,589992,589992,589992,589992,657479,714876,714878,714877
714878,714878,721580,776629,837439,837439,837439,837439,837439,837439,837439,899542,954794,961862,961861
