# KIC04739791_morp_0.59_T0_54999.890185_P_0.8989211_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
113680,189658,204499,217512,238622,238622,238622,238622,238622,238622,238622,259744,272695,287256,366699
366700,442753,454043,465105,489005,489005,489005,489005,489005,489005,489005,512669,523343,534403,613678
