# TIC 0038462522_morp_ 0.363_T0_ 1598.750080_P_ 1.3570883_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
142324,142323,150380,160537,173435,173435,173435,173435,173435,173435,173435,186589,197084,203761,203760
441991,441991,442062,451349,460620,460620,460620,460620,460620,460620,460620,470674,479928,481378,481377
