0.000000	0.9929
0.053872	0.9930
0.107744	0.9931
0.161616	0.9931
0.215488	0.9933
0.269360	0.9935
0.323232	0.9936
0.377104	0.9938
0.430976	0.9941
0.484848	0.9946
0.538721	0.9948
0.592593	0.9951
0.646465	0.9956
0.700337	0.9959
0.754209	0.9963
0.808081	0.9967
0.861953	0.9971
0.915825	0.9976
0.969697	0.9980
1.023569	0.9985
1.077441	0.9988
1.131313	0.9993
1.185185	0.9997
1.239057	1.0001
1.292929	1.0005
1.346801	1.0009
1.400673	1.0013
1.454545	1.0016
1.508418	1.0020
1.562290	1.0023
1.616162	1.0026
1.670034	1.0029
1.723906	1.0032
1.777778	1.0036
1.831650	1.0037
1.885522	1.0040
1.939394	1.0043
1.993266	1.0045
2.047138	1.0046
2.101010	1.0048
2.154882	1.0051
2.208754	1.0052
2.262626	1.0054
2.316498	1.0055
2.370370	1.0056
2.424242	1.0057
2.478114	1.0056
2.531987	1.0058
2.585859	1.0059
2.639731	1.0059
2.693603	1.0059
2.747475	1.0058
2.801347	1.0057
2.855219	1.0058
2.909091	1.0057
2.962963	1.0055
3.016835	1.0055
3.070707	1.0052
3.124579	1.0052
3.178451	1.0050
3.232323	1.0047
3.286195	1.0046
3.340067	1.0045
3.393939	1.0042
3.447811	1.0040
3.501684	1.0037
3.555556	1.0036
3.609428	1.0031
3.663300	1.0028
3.717172	1.0026
3.771044	1.0023
3.824916	1.0019
3.878788	1.0016
3.932660	1.0012
3.986532	1.0008
4.040404	1.0004
4.094276	1.0000
4.148148	0.9997
4.202020	0.9992
4.255892	0.9988
4.309764	0.9983
4.363636	0.9980
4.417508	0.9975
4.471380	0.9970
4.525253	0.9967
4.579125	0.9962
4.632997	0.9958
4.686869	0.9954
4.740741	0.9952
4.794613	0.9947
4.848485	0.9944
4.902357	0.9942
4.956229	0.9939
5.010101	0.9936
5.063973	0.9935
5.117845	0.9933
5.171717	0.9931
5.225589	0.9931
5.279461	0.9930
5.333333	0.9929
