0.000000	0.7466
0.011212	0.7476
0.022424	0.7497
0.033636	0.7704
0.044848	0.8070
0.056061	0.8339
0.067273	0.8750
0.078485	0.9052
0.089697	0.9393
0.100909	0.9672
0.112121	0.9851
0.123333	0.9968
0.134545	1.0015
0.145758	1.0119
0.156970	1.0295
0.168182	1.0346
0.179394	1.0483
0.190606	1.0611
0.201818	1.0714
0.213030	1.0781
0.224242	1.0900
0.235455	1.0911
0.246667	1.0963
0.257879	1.1058
0.269091	1.1093
0.280303	1.1072
0.291515	1.1134
0.302727	1.0985
0.313939	1.1030
0.325152	1.0916
0.336364	1.0923
0.347576	1.0839
0.358788	1.0808
0.370000	1.0644
0.381212	1.0603
0.392424	1.0497
0.403636	1.0400
0.414848	1.0350
0.426061	1.0290
0.437273	1.0251
0.448485	1.0179
0.459697	1.0031
0.470909	0.9955
0.482121	0.9846
0.493333	0.9772
0.504545	0.9693
0.515758	0.9609
0.526970	0.9614
0.538182	0.9562
0.549394	0.9534
0.560606	0.9587
0.571818	0.9597
0.583030	0.9622
0.594242	0.9634
0.605455	0.9660
0.616667	0.9745
0.627879	0.9822
0.639091	0.9978
0.650303	1.0099
0.661515	1.0171
0.672727	1.0208
0.683939	1.0271
0.695152	1.0326
0.706364	1.0389
0.717576	1.0465
0.728788	1.0595
0.740000	1.0673
0.751212	1.0709
0.762424	1.0815
0.773636	1.0869
0.784848	1.0959
0.796061	1.1011
0.807273	1.0988
0.818485	1.1019
0.829697	1.1043
0.840909	1.1042
0.852121	1.1061
0.863333	1.1020
0.874545	1.0947
0.885758	1.0846
0.896970	1.0837
0.908182	1.0680
0.919394	1.0629
0.930606	1.0503
0.941818	1.0408
0.953030	1.0278
0.964242	1.0161
0.975455	0.9991
0.986667	0.9990
0.997879	0.9864
1.009091	0.9635
1.020303	0.9357
1.031515	0.9070
1.042727	0.8712
1.053939	0.8330
1.065152	0.8033
1.076364	0.7671
1.087576	0.7572
1.098788	0.7531
1.110000	0.7513
