0.000000	0.7329
0.016111	0.7287
0.032222	0.7362
0.048333	0.7656
0.064444	0.7973
0.080556	0.8375
0.096667	0.8766
0.112778	0.9159
0.128889	0.9492
0.145000	0.9751
0.161111	0.9842
0.177222	0.9924
0.193333	1.0038
0.209444	1.0176
0.225556	1.0259
0.241667	1.0443
0.257778	1.0573
0.273889	1.0576
0.290000	1.0701
0.306111	1.0858
0.322222	1.0926
0.338333	1.0970
0.354444	1.1061
0.370556	1.1068
0.386667	1.1113
0.402778	1.1174
0.418889	1.1163
0.435000	1.1138
0.451111	1.1038
0.467222	1.1037
0.483333	1.0981
0.499444	1.0893
0.515556	1.0814
0.531667	1.0747
0.547778	1.0549
0.563889	1.0488
0.580000	1.0406
0.596111	1.0319
0.612222	1.0257
0.628333	1.0183
0.644444	1.0225
0.660556	1.0116
0.676667	0.9960
0.692778	0.9838
0.708889	0.9730
0.725000	0.9591
0.741111	0.9457
0.757222	0.9389
0.773333	0.9402
0.789444	0.9386
0.805556	0.9355
0.821667	0.9381
0.837778	0.9402
0.853889	0.9456
0.870000	0.9581
0.886111	0.9662
0.902222	0.9872
0.918333	1.0016
0.934444	1.0073
0.950556	1.0195
0.966667	1.0239
0.982778	1.0289
0.998889	1.0391
1.015000	1.0469
1.031111	1.0520
1.047222	1.0616
1.063333	1.0688
1.079444	1.0805
1.095556	1.0833
1.111667	1.0955
1.127778	1.0977
1.143889	1.1099
1.160000	1.1080
1.176111	1.1141
1.192222	1.1100
1.208333	1.1177
1.224444	1.1000
1.240556	1.1108
1.256667	1.1010
1.272778	1.0909
1.288889	1.0933
1.305000	1.0741
1.321111	1.0714
1.337222	1.0543
1.353333	1.0437
1.369444	1.0333
1.385556	1.0179
1.401667	1.0076
1.417778	0.9997
1.433889	0.9835
1.450000	0.9690
1.466111	0.9464
1.482222	0.9114
1.498333	0.8704
1.514444	0.8375
1.530556	0.7993
1.546667	0.7656
1.562778	0.7405
1.578889	0.7241
1.595000	0.7212
