0.000000	0.8902
0.016111	0.8905
0.032222	0.8886
0.048333	0.8936
0.064444	0.9047
0.080556	0.9170
0.096667	0.9333
0.112778	0.9486
0.128889	0.9583
0.145000	0.9621
0.161111	0.9786
0.177222	0.9716
0.193333	0.9868
0.209444	0.9894
0.225556	1.0136
0.241667	1.0170
0.257778	1.0348
0.273889	1.0336
0.290000	1.0560
0.306111	1.0594
0.322222	1.0665
0.338333	1.0744
0.354444	1.0788
0.370556	1.0825
0.386667	1.0871
0.402778	1.0864
0.418889	1.0830
0.435000	1.0821
0.451111	1.0757
0.467222	1.0681
0.483333	1.0652
0.499444	1.0539
0.515556	1.0524
0.531667	1.0407
0.547778	1.0244
0.563889	1.0211
0.580000	1.0172
0.596111	1.0115
0.612222	0.9972
0.628333	0.9893
0.644444	0.9895
0.660556	0.9800
0.676667	0.9757
0.692778	0.9709
0.708889	0.9632
0.725000	0.9554
0.741111	0.9527
0.757222	0.9473
0.773333	0.9460
0.789444	0.9505
0.805556	0.9466
0.821667	0.9493
0.837778	0.9522
0.853889	0.9446
0.870000	0.9543
0.886111	0.9658
0.902222	0.9682
0.918333	0.9752
0.934444	0.9806
0.950556	0.9832
0.966667	0.9890
0.982778	1.0018
0.998889	1.0078
1.015000	1.0150
1.031111	1.0259
1.047222	1.0281
1.063333	1.0421
1.079444	1.0514
1.095556	1.0555
1.111667	1.0589
1.127778	1.0677
1.143889	1.0724
1.160000	1.0804
1.176111	1.0826
1.192222	1.0829
1.208333	1.0807
1.224444	1.0854
1.240556	1.0733
1.256667	1.0791
1.272778	1.0679
1.288889	1.0608
1.305000	1.0544
1.321111	1.0408
1.337222	1.0307
1.353333	1.0192
1.369444	1.0037
1.385556	0.9945
1.401667	0.9874
1.417778	0.9774
1.433889	0.9681
1.450000	0.9634
1.466111	0.9584
1.482222	0.9503
1.498333	0.9359
1.514444	0.9137
1.530556	0.9011
1.546667	0.8874
1.562778	0.8911
1.578889	0.8875
1.595000	0.8900
