# KIC07204041_morp_0.92_T0_54953.965533_P_0.3316792_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
99744,99743,102616,166112,234477,234477,234477,234477,234477,234477,234477,301278,363632,366896,366896
366897,366896,366897,424038,482002,482002,482002,482002,482002,482002,482002,541617,599741,599743,599742
