# KIC07732791_morp_0.34_T0_55004.05764_P_2.0641347_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
63952,63951,67658,71740,77225,77225,77225,77225,77225,77225,77225,82758,86799,90833,90832
313465,313465,317494,321624,327204,327204,327204,327204,327204,327204,327204,332823,336918,341222,341221
