# KIC07700181_morp_0.93_T0_54964.820489_P_0.3636985_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
147160,147160,147160,207815,268611,268611,268611,268611,268611,268611,268611,327604,387398,387400,387399
387400,387400,388340,451635,516126,516126,516126,516126,516126,516126,516126,582296,646320,647159,647159
