# TIC 0139061135_morp_ 0.562_T0_ 1900.414810_P_ 1.1682788_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
201,200,3810,8471,17497,17497,17497,17497,17497,17497,17497,26756,31338,36044,36043
250053,250052,253751,257847,268313,268313,268313,268313,268313,268313,268313,276734,280728,284592,284591
