# TIC 0142258314_morp_ 0.696_T0_ 1842.922632_P_ 0.8441977_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
164921,164921,166854,170150,173343,175714,175713,194604,213495,213495,215785,219047,222308,224782,224781
413714,413713,416515,420038,423658,425885,425884,444431,462978,462978,465445,469067,472669,475403,475403
