# KIC04037163_morp_0.59_T0_55000.227976_P_0.635444_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
103460,103460,117963,129232,144277,144277,144277,144277,144277,144277,144277,159165,170388,184500,184500
788874,850352,868193,879310,894435,894435,894435,894435,894435,894435,894435,909063,920140,933892,933891
