# TIC 0308091162_morp_ 0.445_T0_ 2012.211624_P_ 3.3545702, none
# name, value
id,TIC 0308091162_morp_ 0.445_T0_ 2012.211624_P_ 3.3545702,target identifier
stage,  9,furthest stage the analysis reached
t_tot,24.86305360076949,total time base of observations in days
t_mean,2452022.700401299,time series mean time reference point
period,3.3551741311533165,orbital period in days
p_err,0.0032070697706339307,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,89.0,number of free parameters after the prewhitening phase
bic_prew,-65121.93407552632,BIC after the prewhitening phase
noise_level_prew,0.00777542831863975,noise level after the prewhitening phase
t_1,6.281060013285579,time of primary minimum with respect to the mean time
t_2,7.967852008295986,time of secondary minimum with respect to the mean time
t_1_1,6.173399078104197,time of primary first contact with respect to the mean time
t_1_2,6.39504210285121,time of primary last contact with respect to the mean time
t_2_1,7.853031124358774,time of secondary first contact with respect to the mean time
t_2_2,8.072318814510382,time of secondary last contact with respect to the mean time
t_b_1_1,6.281060013285579,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,6.281060013285579,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,7.916974096893266,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,8.015374742212376,end of (flat) eclipse bottom right of secondary minimum
depth_1,0.06624776699609473,depth of primary minimum
depth_2,0.005519402453499533,depth of secondary minimum
t_1_err,0.00282398124458258,error in time of primary minimum (t_1)
t_2_err,0.026683251036750073,error in time of secondary minimum (t_2)
t_1_1_err,0.00394774578320469,error in time of primary first contact (t_1_1)
t_1_2_err,0.004039156286925068,error in time of primary last contact (t_1_2)
t_2_1_err,0.03774141352287071,error in time of secondary first contact (t_2_1)
t_2_2_err,0.03773021665530913,error in time of secondary last contact (t_2_2)
t_b_1_1_err,0.00394774578320469,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,0.004039156286925068,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,0.03774141352287071,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,0.03773021665530913,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,0.003366859224623474,error in depth of primary minimum
d_2_err,0.003366859224623474,error in depth of secondary minimum
t_1_ind_err,0.0043748929321081745,individual error in time of primary minimum (t_1)
t_2_ind_err,0.04133751475520196,individual error in time of secondary minimum (t_2)
t_1_1_ind_err,0.006115821469364934,individual error in time of primary first contact (t_1_1)
t_1_2_ind_err,0.0062574340127959155,individual error in time of primary last contact (t_1_2)
t_2_1_ind_err,0.05846874641456232,individual error in time of secondary first contact (t_2_1)
t_2_2_ind_err,0.058451400301924035,individual error in time of secondary last contact (t_2_2)
t_b_1_1_ind_err,0.005237199453698314,individual error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_ind_err,0.005237199453698314,individual error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_ind_err,0.05847036487493816,individual error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_ind_err,0.05845156634726305,individual error in end of (flat) eclipse bottom right of secondary minimum
d_1_ind_err,0.00952291595612696,individual error in depth of primary minimum
d_2_ind_err,0.00952291595612696,individual error in depth of secondary minimum
ecosw_form,0.004309435006085339,e*cos(w) from timing formulae
esinw_form,-0.0053798620794914525,e*sin(w) from timing formulae
cosi_form,0.1481510298876417,cosine of inclination from timing formulae
phi_0_form,0.2064381047205632,phi_0 angle (Kopal 1959) from timing formulae
log_rr_form,-0.5899741082898976,logarithm of the radius ratio r2/r1 from timing formulae
log_sb_form,-1.0812471772395398,logarithm of the surface brightness ratio sb2/sb1 from timing formulae
e_form,0.006893050563141391,eccentricity from timing formulae
w_form,5.387758118388175,argument of periastron (radians) from timing formulae
i_form,1.4220979186329097,inclination (radians) from timing formulae
r_sum_form,0.2510683050473741,sum of radii divided by the semi-major axis of the relative orbit from timing formulae
r_rat_form,0.2570549028847529,radius ratio r2/r1 from timing formulae
sb_rat_form,0.08293785951295081,surface brightness ratio sb2/sb1 from timing formulae
ecosw_sig,0.012718170966130721,formal uncorrelated error in ecosw
esinw_sig,0.1260640821866576,formal uncorrelated error in esinw
cosi_sig,0.034992854604336196,error estimate for cosi used for formal errors
phi_0_sig,0.02512497450495897,formal uncorrelated error in phi_0
