# KIC06956216_morp_0.37_T0_54998.410568_P_4.81883_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
67182,69690,72781,75323,77833,79761,79760,84897,87130,90034,92543,95104,97554,98902,98901
322921,322920,325079,328050,339453,339453,339453,339453,339453,339453,339453,347179,350135,352371,352370
