# KIC10857589_morp_0.12_T0_54980.076438_P_32.5325264_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
129280,129280,130017,130766,133944,133944,133944,133944,133944,133944,133944,137052,137818,138512,138512
419855,419854,420546,421538,422354,423027,423026,425789,428552,428551,429239,430050,431026,431725,431724
