# 3282677181172799104_reference_time_2176.339409361864_frequency_0.05283711567718351_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
476106,476106,476106,478871,481558,481749,481749,572170,662592,662592,662592,665285,667937,667939,667938
767180,767180,767180,769811,772430,772431,772431,816443,860456,860456,860535,863288,866040,866126,866126
