# KIC03547874_morp_-1.0_T0_54999.266982_P_19.6921722_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
263722,263722,263722,267462,270759,271589,271588,283898,296208,296208,297289,300373,303939,303941,303940
651392,651392,653961,658983,667052,667052,667052,667052,667052,667052,667052,678202,683002,687457,697349
