# KIC06707942_morp_0.08_T0_55000.607445_P_9.0142_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
678625,678624,679633,680534,682548,682548,682548,682548,682548,682548,682548,684533,685438,686426,686425
898880,902139,903570,904407,906283,906283,906283,906283,906283,906283,906283,908588,909431,910227,910226
