# TIC 0430530755_morp_ 0.618_T0_ 1739.006025_P_ 0.5181558_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
102953,102953,124200,153273,189560,189560,189560,189560,189560,189560,189560,228808,256525,296163,373057
373058,373058,373058,454880,526156,526156,526156,526156,526156,526156,526156,581782,602951,602952,602952
