# KIC09236858_morp_0.45_T0_54954.319042_P_2.5370818_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
616511,616511,623348,631032,640977,640977,640977,640977,640977,640977,640977,650930,658615,665461,665460
826586,826585,829362,835547,856087,856087,856087,856087,856087,856087,856087,861192,864400,864401,864401
