# KIC06286155_morp_0.13_T0_54999.666345_P_14.5418297_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
585625,585625,586688,588768,593125,593125,593125,593125,593125,593125,593125,597287,599348,600457,600456
857953,857952,859152,860977,863260,863260,863260,863260,863260,863260,863260,865543,867357,868611,868611
