# TIC 0308076113_morp_ 0.747_T0_ 1544.376092_P_ 0.2635613_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
440676,440675,513419,534526,566038,566038,566038,566038,566038,566038,566038,598915,689584,690326,690326
690327,690326,764024,786159,817790,817790,817790,817790,817790,817790,817790,848325,871209,940675,940674
