# KIC08052474_morp_0.0_T0_54948.892103_P_245.44_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
302563,302563,302710,302920,303178,303178,303178,303178,303178,303178,303178,303435,303639,303783,303782
505956,505956,506167,506415,506743,506743,506743,506743,506743,506743,506743,507071,507312,507514,507513
