# KIC11455484_morp_0.3_T0_54998.885719_P_6.14275_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
184818,184817,187314,189606,191939,193914,193913,197051,200190,200189,202298,204569,206874,208654,208654
429595,429595,431954,434452,436940,439687,439686,441629,443571,443571,446200,448662,451099,453783,453782
