# TIC 0307734817_morp_ 0.339_T0_ 1900.909069_P_ 2.1080173_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
83625,83624,86891,93562,101783,101783,101783,101783,101783,101783,101783,109720,116158,120480,120480
527811,527811,527811,536433,546328,546328,546328,546328,546328,546328,546328,554339,561256,561257,561257
