# TIC 0266220739_morp_ 0.202_T0_ 1819.376006_P_ 9.8668383, none
# name, value
id,TIC 0266220739_morp_ 0.202_T0_ 1819.376006_P_ 9.8668383,target identifier
stage,  9,furthest stage the analysis reached
t_tot,25.06071373913437,total time base of observations in days
t_mean,2451828.678623033,time series mean time reference point
period,9.867232989319334,orbital period in days
p_err,0.004441516918038511,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,95.0,number of free parameters after the prewhitening phase
bic_prew,-1912.0950882146235,BIC after the prewhitening phase
noise_level_prew,0.20876921007386717,noise level after the prewhitening phase
t_1,0.5660245192238336,time of primary minimum with respect to the mean time
t_2,5.288644826260203,time of secondary minimum with respect to the mean time
t_1_1,0.38273061592033397,time of primary first contact with respect to the mean time
t_1_2,0.7471081601274626,time of primary last contact with respect to the mean time
t_2_1,5.112040913613453,time of secondary first contact with respect to the mean time
t_2_2,5.467301125421119,time of secondary last contact with respect to the mean time
t_b_1_1,0.5660245192238336,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,0.5660245192238336,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,5.288644826260203,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,5.288644826260203,end of (flat) eclipse bottom right of secondary minimum
depth_1,1.741653862643114,depth of primary minimum
depth_2,1.5444245357511364,depth of secondary minimum
t_1_err,0.008217715843044881,error in time of primary minimum (t_1)
t_2_err,0.007998935129823094,error in time of secondary minimum (t_2)
t_1_1_err,0.01218399646160101,error in time of primary first contact (t_1_1)
t_1_2_err,0.011030577724299728,error in time of primary last contact (t_1_2)
t_2_1_err,0.010674293250962173,error in time of secondary first contact (t_2_1)
t_2_2_err,0.011916010928030211,error in time of secondary last contact (t_2_2)
t_b_1_1_err,0.01218399646160101,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,0.011030577724299728,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,0.010674293250962173,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,0.011916010928030211,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,0.15095417581995538,error in depth of primary minimum
d_2_err,0.14793661121977292,error in depth of secondary minimum
t_1_ind_err,0.009002056676806527,individual error in time of primary minimum (t_1)
t_2_ind_err,0.008762394413249245,individual error in time of secondary minimum (t_2)
t_1_1_ind_err,0.013346899405163998,individual error in time of primary first contact (t_1_1)
t_1_2_ind_err,0.012083392483825922,individual error in time of primary last contact (t_1_2)
t_2_1_ind_err,0.01169310239795427,individual error in time of secondary first contact (t_2_1)
t_2_2_ind_err,0.013053335961520428,individual error in time of secondary last contact (t_2_2)
t_b_1_1_ind_err,0.008947739470114896,individual error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_ind_err,0.008947739470114896,individual error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_ind_err,0.009660570151097362,individual error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_ind_err,0.009660570151097362,individual error in end of (flat) eclipse bottom right of secondary minimum
d_1_ind_err,0.261460302134848,individual error in depth of primary minimum
