# TIC 0269238622_morp_ 0.681_T0_ 1765.587100_P_ 1.2216006_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
24441,24441,99168,117597,145365,145365,145365,145365,145365,145365,145365,173169,191638,267351,267350
267351,267351,349424,367966,395634,395634,395634,395634,395634,395634,395634,423264,441809,524440,524440
