# TIC 0302627455_morp_ 0.607_T0_ 1986.578450_P_ 0.4332015_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
333257,416799,427993,445822,466761,466761,466761,466761,466761,466761,466761,487429,503692,514312,640267
670405,670404,678278,697924,715330,715330,715330,715330,715330,715330,715330,734649,753693,764245,833256
