# TIC 0058108085_morp_ 0.512_T0_ 1816.595258_P_ 2.5724150_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
373718,373717,375812,389792,401296,401296,401296,401296,401296,401296,401296,413532,427192,429317,429316
623363,623362,625921,640348,651520,651520,651520,651520,651520,651520,651520,662738,677087,679692,679691
