# KIC05807579_morp_0.07_T0_54966.693941_P_17.8443251_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
310748,310747,311362,312649,314064,314064,314064,314064,314064,314064,314064,315494,316762,317382,317381
479193,479192,479866,480839,483064,483064,483064,483064,483064,483064,483064,485311,486253,486924,486923
