# TIC 0357133493_morp_ 0.196_T0_ 1874.349664_P_ 4.3438508_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
845445,845445,845445,845527,845607,845609,845608,850570,855531,855531,855532,855613,855694,855696,855695
865619,865618,865619,865700,865780,865782,865781,870743,875705,875704,875705,875787,875868,875870,875869
