# TIC 0440777904_morp_ 0.349_T0_ 1494.780394_P_ 3.3565037_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
498720,498719,521494,581808,652967,652967,652967,652967,652967,652967,652967,724948,785965,807891,807890
807891,807891,807891,853414,905440,905440,905440,905440,905440,905440,905440,954846,998717,998719,998718
